C1, C2, C3;2.2 мк;CAPACITOR_MKP4_27_5_32x11;3
C4, C5, C6, C7, C34, C35, C38, C39;220 п;SMD0805;8
C8, C11, C12, C13, C18, C19, ;;;
 C26, C27, C36, C37, C40, C41;0.1 мк;SMD0805;12
C9, C10;4700мк 35В;CAPACITOR_10_D22;2
C14, C15, C20, C21, C30, C31,;;;
 C42, C43, C44;22 п;SMD0805;9
C16, C17;47мк 25В;CAPACITOR_CD263_2.54_D6.3;2
C22, C23, C24, C25, C28, C32,;;;
C33, C45, C47, C48;0.047 мк;**CAPACITOR_FKP2_5_7x6.5;12
C46, C29;0.0047 мк;**CAPACITOR_FKP2_5_7x6.5;2
;;;
DA1;L7815CV;TO220_RAD_16.5x15;1
DA2;L7915CV;TO220_RAD_16.5x15;1
DA3, DA4, DA7;LME49720MA;SOIC8;3
DA5, DA6;LME49740MA;SOIC14;2
;;;
FU1;0.25 А;FU_PTF15B;1
;;;
R1, R2, R3;22 к;SMD0805;3
R4, R8, R38, R39, R40, R41, R43,;;;
R44, R45, R46;10 Ом;SMD0805;10
R5, R6, R7;220 Ом;SMD0805;3
R9, R10, R11, R12, R13, R15, R31,;;;
R33, R34, R35, R47, R48, R51, R52;10 к;SMD0805;14
 R17, R25, R53, R54;30 к;SMD0805;5
R16, R21, R22, R26, R28, R32;1 к;SMD0805;6
R18, R19, R20, R24, R27, R29,;;;
R30, R36, R37, R49, R50;50 к;Electron_3296W;11
R23;120 к;SMD0805;1
R42, R14;0 Ом;SMD0805;1
R55, R56, R57, R58, R59, R60,;;;
R61, R62, R63, R64;4.7;SMD0805;10
;;;
TV1;BVEI 481 0120;BVEI_481_1120;1
;;;
VD1, VD2, VD3, VD4;SR1100;DO-41;4
;;;
XP1, XP2;WF-3;;2
XP3;WF-6;;1
XP4, XP7;PLS-3;;2
XP5, XP6;PLS-2;;2
XP8, XP9, XP10, XP11;WF-4;;4
XS1;DG126-5.0-02P-14;;1
XS2, XS3;DG126-5.0-03P-14;;2
;;;
R, C;;;
*Элементы выделенные красным цветом впаивать не нужно если баласные выход не нужен.;;;
**Конденсаторы FK2 рассчитаны на частоту настройки 300 Гц;;;
Для частоты 300 Гц на подстроечных резисторах должны быть выставлены следующие номиналы;;;
R18, R20 — 7.675к (XP4);;;
R29, R30 — 6.845к (XP7);;;
R35, R27 — 6.845к (XP5, XP6);;;
Последовательность проверки схемы:;;;
1) На линейны вход подается сигнал и снимается с линейного выхода;;;
2) На балансный вход подается сигнал и снимается с линейного входа;;;
3)  На линейный вход подаётся сигнал и снимается с выходов ФНЧ и ФВЧ фильтров;;;
